,benchmark,label,runtime,runtime_label,error,error_label
1487,lulesh,INVALID,15.71166,1, 2.0900107077182E-02,0
1488,lulesh,FAIL,9999.0,0,,0
1489,lulesh,INVALID,15.35206,1, 2.5102372605829E-02,0
1490,lulesh,FAIL,9999.0,0,,0
1491,lulesh,INVALID,16.14105,1, 2.0706183379275E-02,0
1492,lulesh,FAIL,9999.0,0,,0
1493,lulesh,INVALID,15.737829,1, 4.1455373013832E-04,0
1494,lulesh,FAIL,9999.0,0,,0
1495,lulesh,INVALID,15.858936,1, 1.7884529188450E-04,0
1496,lulesh,FAIL,9999.0,0,,0
1497,lulesh,INVALID,16.549753,1, 5.8636293761083E-04,0
1498,lulesh,FAIL,9999.0,0,,0
1499,lulesh,INVALID,15.4799,1, 2.6945507852361E-04,0
1500,lulesh,FAIL,9999.0,0,,0
1501,lulesh,INVALID,15.853796,1, 1.8944637122331E-04,0
1502,lulesh,FAIL,9999.0,0,,0
1503,lulesh,INVALID,15.398067,1, 1.8294239271199E-04,0
1504,lulesh,FAIL,9999.0,0,,0
1505,lulesh,VALID,15.3435778,1, 7.9012399510248E-05,1
1506,lulesh,FAIL,9999.0,0,,0
1507,lulesh,INVALID,16.037777,1, 1.8911366350949E-04,0
1508,lulesh,FAIL,9999.0,0,,0
1509,lulesh,INVALID,15.61934,1, 4.0363943116972E-04,0
1510,lulesh,FAIL,9999.0,0,,0
1511,lulesh,FAIL,9999.0,0,,0
1512,lulesh,FAIL,9999.0,0,,0
1513,lulesh,VALID,15.6184304,1, 5.6100536312442E-05,1
1514,lulesh,FAIL,9999.0,0,,0
1515,lulesh,VALID,15.6442838,1, 5.4898455346120E-05,1
1516,lulesh,FAIL,9999.0,0,,0
1517,lulesh,VALID,15.6898324,1, 8.9013159595197E-05,1
1518,lulesh,FAIL,9999.0,0,,0
1519,lulesh,VALID,15.761577400000002,1, 9.9610966572072E-05,1
1520,lulesh,FAIL,9999.0,0,,0
1521,lulesh,FAIL,9999.0,0,,0
1522,lulesh,FAIL,9999.0,0,,0
1523,lulesh,FAIL,9999.0,0,,0
1524,lulesh,FAIL,9999.0,0,,0
1525,lulesh,VALID,15.410994800000001,1, 9.3833894425188E-05,1
1526,lulesh,FAIL,9999.0,0,,0
1527,lulesh,FAIL,9999.0,0,,0
1528,lulesh,FAIL,9999.0,0,,0
1529,lulesh,FAIL,9999.0,0,,0
1530,lulesh,FAIL,9999.0,0,,0
1531,lulesh,INVALID,15.486301,1, 4.2563807437546E-04,0
1532,lulesh,FAIL,9999.0,0,,0
1533,lulesh,INVALID,15.381778,1, 1.0316024054191E-04,0
1534,lulesh,FAIL,9999.0,0,,0
1535,lulesh,VALID,15.816717,1, 9.4075148808770E-05,1
1536,lulesh,FAIL,9999.0,0,,0
1537,lulesh,VALID,15.770165600000002,1, 7.1007741098583E-05,1
1538,lulesh,FAIL,9999.0,0,,0
1539,lulesh,VALID,15.8383062,1, 6.6909406086779E-05,1
1540,lulesh,FAIL,9999.0,0,,0
1541,lulesh,INVALID,0.774402,1, 0.0000000000000E+00,0
1542,lulesh,FAIL,9999.0,0,,0
1543,lulesh,INVALID,0.773146,1, 0.0000000000000E+00,0
1544,lulesh,FAIL,9999.0,0,,0
1545,lulesh,VALID,15.4978828,1, 5.8989283843403E-05,1
1546,lulesh,FAIL,9999.0,0,,0
1547,lulesh,VALID,15.8414422,1, 6.2008463828533E-05,1
1548,lulesh,FAIL,9999.0,0,,0
1549,lulesh,INVALID,0.931156,1, 0.0000000000000E+00,0
1550,lulesh,FAIL,9999.0,0,,0
1551,lulesh,FAIL,9999.0,0,,0
1552,lulesh,FAIL,9999.0,0,,0
1553,lulesh,VALID,15.616032800000003,1, 5.5535525461892E-05,1
1554,lulesh,FAIL,9999.0,0,,0
1555,lulesh,VALID,15.8208632,1, 7.2769349571900E-05,1
1556,lulesh,FAIL,9999.0,0,,0
1557,lulesh,INVALID,15.789079,1, 1.4952283429011E-02,0
1558,lulesh,FAIL,9999.0,0,,0
1559,lulesh,INVALID,15.916331,1, 1.5898336641840E-04,0
1560,lulesh,FAIL,9999.0,0,,0
1561,lulesh,INVALID,15.328617,1, 4.3793206399073E-02,0
1562,lulesh,FAIL,9999.0,0,,0
1563,lulesh,FAIL,9999.0,0,,0
1564,lulesh,FAIL,9999.0,0,,0
1565,lulesh,FAIL,9999.0,0,,0
1566,lulesh,FAIL,9999.0,0,,0
1567,lulesh,FAIL,9999.0,0,,0
1568,lulesh,FAIL,9999.0,0,,0
1569,lulesh,INVALID,15.747481,1, 4.9254858004133E-04,0
1570,lulesh,FAIL,9999.0,0,,0
1571,lulesh,INVALID,15.81504,1, 5.1220381283201E-04,0
1572,lulesh,FAIL,9999.0,0,,0
1573,lulesh,INVALID,16.03539,1, 1.5426120444317E-04,0
1574,lulesh,FAIL,9999.0,0,,0
1575,lulesh,INVALID,15.793504,1, 7.4492673525128E-03,0
1576,lulesh,FAIL,9999.0,0,,0
1577,lulesh,INVALID,15.886455,1, 4.0813881605573E-04,0
1578,lulesh,FAIL,9999.0,0,,0
1579,lulesh,INVALID,16.15271,1, 1.0690694944060E-04,0
1580,lulesh,FAIL,9999.0,0,,0
1581,lulesh,INVALID,15.982678,1, 2.1240278633114E+02,0
1582,lulesh,FAIL,9999.0,0,,0
1583,lulesh,INVALID,17.008703,1, 2.4867579021837E+02,0
1584,lulesh,FAIL,9999.0,0,,0
1585,lulesh,INVALID,15.827116,1, 1.0356927487010E-04,0
1586,lulesh,FAIL,9999.0,0,,0
1587,lulesh,VALID,15.575824800000001,1, 7.6174630521564E-05,1
1588,lulesh,FAIL,9999.0,0,,0
1589,lulesh,VALID,15.8853598,1, 6.8384562837309E-05,1
1590,lulesh,FAIL,9999.0,0,,0
1591,lulesh,VALID,15.7908698,1, 8.2418167949072E-05,1
1592,lulesh,FAIL,9999.0,0,,0
1593,lulesh,VALID,15.5745364,1, 9.7270769401803E-05,1
1594,lulesh,FAIL,9999.0,0,,0
1595,lulesh,INVALID,15.972188,1, 1.3558714090323E-04,0
1596,lulesh,FAIL,9999.0,0,,0
1597,lulesh,INVALID,16.075376,1, 3.7065210835863E-04,0
1598,lulesh,FAIL,9999.0,0,,0
1599,lulesh,INVALID,16.455747,1, 1.1500572468321E-03,0
1600,lulesh,FAIL,9999.0,0,,0
1601,lulesh,INVALID,15.949795,1, 1.8851751852162E-01,0
1602,lulesh,FAIL,9999.0,0,,0
1603,lulesh,INVALID,15.685054,1, 2.0084752059006E-02,0
1604,lulesh,FAIL,9999.0,0,,0
1605,lulesh,INVALID,15.030438,1, 2.4962575780251E-02,0
1606,lulesh,FAIL,9999.0,0,,0
1607,lulesh,INVALID,15.289583,1, 1.8677698871579E-01,0
1608,lulesh,FAIL,9999.0,0,,0
1609,lulesh,INVALID,15.59611,1, 4.4157183691482E-02,0
1610,lulesh,FAIL,9999.0,0,,0
1611,lulesh,INVALID,15.99105,1, 2.0409393585169E-02,0
1612,lulesh,FAIL,9999.0,0,,0
1613,lulesh,VALID,15.632005799999998,1, 5.9284535382176E-05,1
1614,lulesh,FAIL,9999.0,0,,0
1615,lulesh,INVALID,15.1384,1, 7.3439745183350E-03,0
1616,lulesh,FAIL,9999.0,0,,0
1617,lulesh,INVALID,15.230151,1, 7.4860591560082E-03,0
1618,lulesh,FAIL,9999.0,0,,0
1619,lulesh,INVALID,15.948779,1, 3.1235319693224E-04,0
1620,lulesh,FAIL,9999.0,0,,0
1621,lulesh,INVALID,15.830522,1, 1.7986671809922E-04,0
1622,lulesh,FAIL,9999.0,0,,0
1623,lulesh,INVALID,16.116198,1, 1.1222210378037E-04,0
1624,lulesh,FAIL,9999.0,0,,0
1625,lulesh,INVALID,15.687648,1, 1.8958569125971E-04,0
1626,lulesh,FAIL,9999.0,0,,0
1627,lulesh,INVALID,15.36028,1, 1.0799132360262E-04,0
1628,lulesh,FAIL,9999.0,0,,0
1629,lulesh,INVALID,15.556359,1, 4.2016135921585E-04,0
1630,lulesh,FAIL,9999.0,0,,0
1631,lulesh,INVALID,15.104468,1, 1.0437486889714E-04,0
1632,lulesh,FAIL,9999.0,0,,0
1633,lulesh,INVALID,16.063095,1, 2.0265189959900E-04,0
1634,lulesh,FAIL,9999.0,0,,0
1635,lulesh,INVALID,16.325534,1, 1.1374269524822E-04,0
1636,lulesh,FAIL,9999.0,0,,0
1637,lulesh,INVALID,15.417687,1, 3.0650738699478E-04,0
1638,lulesh,FAIL,9999.0,0,,0
1639,lulesh,INVALID,15.851929,1, 1.1114658991573E-04,0
1640,lulesh,FAIL,9999.0,0,,0
1641,lulesh,INVALID,15.895445,1, 2.1364555868786E-04,0
1642,lulesh,FAIL,9999.0,0,,0
1643,lulesh,INVALID,15.50754,1, 2.8236914658919E-04,0
1644,lulesh,FAIL,9999.0,0,,0
1645,lulesh,INVALID,1.839541,1, 0.0000000000000E+00,0
1646,lulesh,FAIL,9999.0,0,,0
1647,lulesh,FAIL,9999.0,0,,0
1648,lulesh,FAIL,9999.0,0,,0
1649,lulesh,VALID,15.478469200000001,1, 5.7635675602796E-05,1
1650,lulesh,FAIL,9999.0,0,,0
1651,lulesh,VALID,15.5561344,1, 6.3789029809413E-05,1
1652,lulesh,FAIL,9999.0,0,,0
1653,lulesh,VALID,15.588012,1, 5.8431810430193E-05,1
1654,lulesh,FAIL,9999.0,0,,0
1655,lulesh,VALID,15.8302826,1, 5.1839711886714E-05,1
1656,lulesh,FAIL,9999.0,0,,0
1657,lulesh,VALID,15.7677828,1, 6.2996418819239E-05,1
1658,lulesh,FAIL,9999.0,0,,0
1659,lulesh,VALID,15.8848448,1, 7.1566193582839E-05,1
1660,lulesh,FAIL,9999.0,0,,0
1661,lulesh,VALID,15.7565128,1, 6.3180301367538E-05,1
1662,lulesh,FAIL,9999.0,0,,0
1663,lulesh,FAIL,9999.0,0,,0
1664,lulesh,FAIL,9999.0,0,,0
1665,lulesh,FAIL,9999.0,0,,0
1666,lulesh,FAIL,9999.0,0,,0
1667,lulesh,VALID,15.714421199999999,1, 5.6113518894563E-05,1
1668,lulesh,FAIL,9999.0,0,,0
1669,lulesh,VALID,15.8879954,1, 9.3833894425188E-05,1
1670,lulesh,FAIL,9999.0,0,,0
1671,lulesh,FAIL,9999.0,0,,0
1672,lulesh,FAIL,9999.0,0,,0
1673,lulesh,FAIL,9999.0,0,,0
1674,lulesh,FAIL,9999.0,0,,0
1675,lulesh,INVALID,15.958059,1, 5.0935841409228E-04,0
1676,lulesh,FAIL,9999.0,0,,0
1677,lulesh,INVALID,15.731366,1, 2.0112534912187E-04,0
1678,lulesh,FAIL,9999.0,0,,0
1679,lulesh,INVALID,15.525205,1, 1.1299933339615E-04,0
1680,lulesh,FAIL,9999.0,0,,0
1681,lulesh,VALID,15.563825399999999,1, 7.4047488851647E-05,1
1682,lulesh,FAIL,9999.0,0,,0
1683,lulesh,VALID,15.750357,1, 6.9443784013856E-05,1
1684,lulesh,FAIL,9999.0,0,,0
1685,lulesh,VALID,15.337815599999999,1, 9.4075148808770E-05,1
1686,lulesh,FAIL,9999.0,0,,0
1687,lulesh,VALID,15.397643399999998,1, 8.6200361693045E-05,1
1688,lulesh,FAIL,9999.0,0,,0
1689,lulesh,VALID,15.7481898,1, 8.1766957009677E-05,1
1690,lulesh,FAIL,9999.0,0,,0
1691,lulesh,VALID,15.494461999999999,1, 8.3874312622356E-05,1
1692,lulesh,FAIL,9999.0,0,,0
1693,lulesh,INVALID,15.403959,1, 1.3421508992906E-04,0
1694,lulesh,FAIL,9999.0,0,,0
1695,lulesh,INVALID,15.649095,1, 1.1417077985243E-04,0
1696,lulesh,FAIL,9999.0,0,,0
1697,lulesh,INVALID,0.742533,1, 0.0000000000000E+00,0
1698,lulesh,FAIL,9999.0,0,,0
1699,lulesh,INVALID,0.771375,1, 0.0000000000000E+00,0
1700,lulesh,FAIL,9999.0,0,,0
1701,lulesh,VALID,15.683353,1, 7.4080417107325E-05,1
1702,lulesh,FAIL,9999.0,0,,0
1703,lulesh,VALID,15.834100000000001,1, 5.4416359489551E-05,1
1704,lulesh,FAIL,9999.0,0,,0
1705,lulesh,VALID,15.6330578,1, 6.2008463828533E-05,1
1706,lulesh,FAIL,9999.0,0,,0
1707,lulesh,FAIL,9999.0,0,,0
1708,lulesh,FAIL,9999.0,0,,0
1709,lulesh,INVALID,1.126353,1, 0.0000000000000E+00,0
1710,lulesh,FAIL,9999.0,0,,0
1711,lulesh,INVALID,4.303363,1, 0.0000000000000E+00,0
1712,lulesh,FAIL,9999.0,0,,0
1713,lulesh,VALID,15.559992399999999,1, 5.0208402171847E-05,1
1714,lulesh,FAIL,9999.0,0,,0
1715,lulesh,VALID,15.594083800000002,1, 5.6113518894563E-05,1
1716,lulesh,FAIL,9999.0,0,,0
1717,lulesh,VALID,15.688219199999997,1, 5.5535525461892E-05,1
1718,lulesh,FAIL,9999.0,0,,0
1719,lulesh,VALID,15.632572999999999,1, 7.2769349571900E-05,1
1720,lulesh,FAIL,9999.0,0,,0
1721,lulesh,INVALID,15.647383,1, 1.4952283429011E-02,0
1722,lulesh,FAIL,9999.0,0,,0
1723,lulesh,VALID,15.560775799999998,1, 8.6511012341361E-05,1
1724,lulesh,FAIL,9999.0,0,,0
1725,lulesh,INVALID,15.916225,1, 1.8432028446114E-04,0
1726,lulesh,FAIL,9999.0,0,,0
1727,lulesh,INVALID,15.610562,1, 1.0212957749900E-04,0
1728,lulesh,FAIL,9999.0,0,,0
1729,lulesh,VALID,15.376063400000001,1, 6.6201369918417E-05,1
1730,lulesh,FAIL,9999.0,0,,0
1731,lulesh,FAIL,9999.0,0,,0
1732,lulesh,FAIL,9999.0,0,,0
1733,lulesh,FAIL,9999.0,0,,0
1734,lulesh,FAIL,9999.0,0,,0
1735,lulesh,FAIL,9999.0,0,,0
1736,lulesh,FAIL,9999.0,0,,0
1737,lulesh,FAIL,9999.0,0,,0
1738,lulesh,FAIL,9999.0,0,,0
1739,lulesh,FAIL,9999.0,0,,0
1740,lulesh,FAIL,9999.0,0,,0
1741,lulesh,INVALID,16.227527,1, 4.6519993520633E-04,0
1742,lulesh,FAIL,9999.0,0,,0
1743,lulesh,INVALID,15.735475,1, 2.3154040172813E-04,0
1744,lulesh,FAIL,9999.0,0,,0
1745,lulesh,INVALID,15.821671,1, 6.1928352442919E-04,0
1746,lulesh,FAIL,9999.0,0,,0
1747,lulesh,INVALID,15.673692,1, 3.6696119786939E-04,0
1748,lulesh,FAIL,9999.0,0,,0
1749,lulesh,VALID,15.660248999999999,1, 8.4575777691498E-05,1
1750,lulesh,FAIL,9999.0,0,,0
1751,lulesh,INVALID,15.182353,1, 7.4535725138958E-03,0
1752,lulesh,FAIL,9999.0,0,,0
1753,lulesh,VALID,15.750603799999999,1, 8.5752290033270E-05,1
1754,lulesh,FAIL,9999.0,0,,0
1755,lulesh,INVALID,15.96934,1, 1.4585031021852E-04,0
1756,lulesh,FAIL,9999.0,0,,0
1757,lulesh,INVALID,15.06298,1, 1.6599467562628E-04,0
1758,lulesh,FAIL,9999.0,0,,0
1759,lulesh,INVALID,15.444316,1, 2.8703092903015E-04,0
1760,lulesh,FAIL,9999.0,0,,0
1761,lulesh,INVALID,15.579793,1, 7.4323189764982E-03,0
1762,lulesh,FAIL,9999.0,0,,0
1763,lulesh,INVALID,16.368618,1, 1.3722963111388E+02,0
1764,lulesh,FAIL,9999.0,0,,0
1765,lulesh,INVALID,15.885636,1, 1.3889800175093E-04,0
1766,lulesh,FAIL,9999.0,0,,0
1767,lulesh,VALID,15.838376999999998,1, 5.6113518894563E-05,1
1768,lulesh,FAIL,9999.0,0,,0
1769,lulesh,VALID,15.674194199999999,1, 8.2069353084080E-05,1
1770,lulesh,FAIL,9999.0,0,,0
1771,lulesh,VALID,15.6629784,1, 6.3873489125399E-05,1
1772,lulesh,FAIL,9999.0,0,,0
1773,lulesh,VALID,15.4725594,1, 7.0369118475355E-05,1
1774,lulesh,FAIL,9999.0,0,,0
1775,lulesh,VALID,15.5959192,1, 5.9025971950177E-05,1
1776,lulesh,FAIL,9999.0,0,,0
1777,lulesh,VALID,15.909464199999999,1, 7.2184431701316E-05,1
1778,lulesh,FAIL,9999.0,0,,0
1779,lulesh,VALID,15.5325904,1, 9.7270769401803E-05,1
1780,lulesh,FAIL,9999.0,0,,0
1781,lulesh,VALID,15.7172878,1, 5.6113518894563E-05,1
1782,lulesh,FAIL,9999.0,0,,0
1783,lulesh,INVALID,15.632694,1, 1.3558714090323E-04,0
1784,lulesh,FAIL,9999.0,0,,0
1785,lulesh,INVALID,16.141378,1, 1.1031462199753E-03,0
1786,lulesh,FAIL,9999.0,0,,0
1787,lulesh,INVALID,15.990321,1, 1.5479088488064E-03,0
1788,lulesh,FAIL,9999.0,0,,0
1789,lulesh,INVALID,16.138827,1, 7.2220525144076E-03,0
1790,lulesh,FAIL,9999.0,0,,0
1791,lulesh,INVALID,15.13247,1, 1.0045052633927E-02,0
1792,lulesh,FAIL,9999.0,0,,0
1793,lulesh,INVALID,15.930889,1, 4.3997254431360E-02,0
1794,lulesh,FAIL,9999.0,0,,0
1795,lulesh,INVALID,15.872728,1, 3.5562802456184E-03,0
1796,lulesh,FAIL,9999.0,0,,0
1797,lulesh,INVALID,15.635685,1, 4.4686338311635E-02,0
1798,lulesh,FAIL,9999.0,0,,0
1799,lulesh,INVALID,16.223224,1, 2.1332439332127E-02,0
1800,lulesh,FAIL,9999.0,0,,0
1801,lulesh,INVALID,16.080854,1, 1.0639100716389E-02,0
1802,lulesh,FAIL,9999.0,0,,0
1803,lulesh,INVALID,15.436033,1, 4.4535607591001E-02,0
1804,lulesh,FAIL,9999.0,0,,0
1805,lulesh,INVALID,15.80459,1, 2.0051044902857E-02,0
1806,lulesh,FAIL,9999.0,0,,0
1807,lulesh,INVALID,15.312711,1, 2.0745129603597E-02,0
1808,lulesh,FAIL,9999.0,0,,0
1809,lulesh,INVALID,15.723643,1, 4.0914550220350E-04,0
1810,lulesh,FAIL,9999.0,0,,0
1811,lulesh,INVALID,15.831151,1, 2.7072359080194E-04,0
1812,lulesh,FAIL,9999.0,0,,0
1813,lulesh,INVALID,16.158207,1, 3.5097276486340E-04,0
1814,lulesh,FAIL,9999.0,0,,0
1815,lulesh,INVALID,15.634869,1, 7.4406057021861E-03,0
1816,lulesh,FAIL,9999.0,0,,0
1817,lulesh,INVALID,15.957914,1, 4.3810120314902E-02,0
1818,lulesh,FAIL,9999.0,0,,0
1819,lulesh,INVALID,15.260858,1, 2.7513501299836E-04,0
1820,lulesh,FAIL,9999.0,0,,0
1821,lulesh,INVALID,15.640124,1, 1.9395444178372E-04,0
1822,lulesh,FAIL,9999.0,0,,0
1823,lulesh,INVALID,15.530491,1, 2.7983275504084E-04,0
1824,lulesh,FAIL,9999.0,0,,0
1825,lulesh,INVALID,15.838954,1, 1.3767901327810E-04,0
1826,lulesh,FAIL,9999.0,0,,0
1827,lulesh,INVALID,16.486186,1, 1.3740344547841E-04,0
1828,lulesh,FAIL,9999.0,0,,0
1829,lulesh,INVALID,14.992582,1, 2.4701182701392E-04,0
1830,lulesh,FAIL,9999.0,0,,0
1831,lulesh,INVALID,15.655083,1, 1.7683816986391E-04,0
1832,lulesh,FAIL,9999.0,0,,0
1833,lulesh,INVALID,15.921014,1, 1.6447834059363E-04,0
1834,lulesh,FAIL,9999.0,0,,0
1835,lulesh,INVALID,16.28008,1, 1.1727434321074E-04,0
1836,lulesh,FAIL,9999.0,0,,0
1837,lulesh,INVALID,16.177113,1, 1.4539935364155E-04,0
1838,lulesh,FAIL,9999.0,0,,0
1839,lulesh,INVALID,15.541189,1, 1.1195418483112E-04,0
1840,lulesh,FAIL,9999.0,0,,0
1841,lulesh,INVALID,15.350211,1, 1.5786651783856E-04,0
1842,lulesh,FAIL,9999.0,0,,0
1843,lulesh,INVALID,16.406638,1, 1.1610528054007E-04,0
1844,lulesh,FAIL,9999.0,0,,0
1845,lulesh,INVALID,15.538124,1, 1.9096806136076E-04,0
1846,lulesh,FAIL,9999.0,0,,0
1847,lulesh,INVALID,16.080186,1, 2.3433590104105E-04,0
1848,lulesh,FAIL,9999.0,0,,0
1849,lulesh,VALID,15.6917938,1, 6.0417708027671E-05,1
1850,lulesh,FAIL,9999.0,0,,0
1851,lulesh,VALID,15.876923399999999,1, 9.8719176094164E-05,1
1852,lulesh,FAIL,9999.0,0,,0
1853,lulesh,VALID,15.361708400000001,1, 6.2150287703844E-05,1
1854,lulesh,FAIL,9999.0,0,,0
1855,lulesh,INVALID,15.260222,1, 2.4256189863081E-04,0
1856,lulesh,FAIL,9999.0,0,,0
1857,lulesh,FAIL,9999.0,0,,0
1858,lulesh,FAIL,9999.0,0,,0
1859,lulesh,FAIL,9999.0,0,,0
1860,lulesh,FAIL,9999.0,0,,0
1861,lulesh,VALID,15.573881199999999,1, 6.0265673710092E-05,1
1862,lulesh,FAIL,9999.0,0,,0
1863,lulesh,VALID,15.539423199999998,1, 7.2181439009000E-05,1
1864,lulesh,FAIL,9999.0,0,,0
1865,lulesh,VALID,15.4181442,1, 5.9650240473275E-05,1
1866,lulesh,FAIL,9999.0,0,,0
1867,lulesh,VALID,15.744649600000002,1, 6.0430387748056E-05,1
1868,lulesh,FAIL,9999.0,0,,0
1869,lulesh,VALID,15.745937999999999,1, 5.7988238040707E-05,1
1870,lulesh,FAIL,9999.0,0,,0
1871,lulesh,VALID,15.681133400000002,1, 7.5915202614851E-05,1
1872,lulesh,FAIL,9999.0,0,,0
1873,lulesh,VALID,15.6712556,1, 5.3362046401162E-05,1
1874,lulesh,FAIL,9999.0,0,,0
1875,lulesh,VALID,15.705183599999998,1, 6.1741507124680E-05,1
1876,lulesh,FAIL,9999.0,0,,0
1877,lulesh,VALID,15.503145799999999,1, 6.8310662754811E-05,1
1878,lulesh,FAIL,9999.0,0,,0
1879,lulesh,VALID,15.650301199999998,1, 7.5822645158041E-05,1
1880,lulesh,FAIL,9999.0,0,,0
1881,lulesh,FAIL,9999.0,0,,0
1882,lulesh,FAIL,9999.0,0,,0
1883,lulesh,FAIL,9999.0,0,,0
1884,lulesh,FAIL,9999.0,0,,0
1885,lulesh,FAIL,9999.0,0,,0
1886,lulesh,FAIL,9999.0,0,,0
1887,lulesh,FAIL,9999.0,0,,0
1888,lulesh,FAIL,9999.0,0,,0
1889,lulesh,INVALID,15.331882,1, 4.3810415611119E-02,0
1890,lulesh,FAIL,9999.0,0,,0
1891,lulesh,VALID,15.8600332,1, 5.6113518894563E-05,1
1892,lulesh,FAIL,9999.0,0,,0
1893,lulesh,VALID,15.6579528,1, 9.3833894425188E-05,1
1894,lulesh,FAIL,9999.0,0,,0
1895,lulesh,VALID,15.8879962,1, 5.6113518894563E-05,1
1896,lulesh,FAIL,9999.0,0,,0
1897,lulesh,FAIL,9999.0,0,,0
1898,lulesh,FAIL,9999.0,0,,0
1899,lulesh,FAIL,9999.0,0,,0
1900,lulesh,FAIL,9999.0,0,,0
1901,lulesh,FAIL,9999.0,0,,0
1902,lulesh,FAIL,9999.0,0,,0
1903,lulesh,INVALID,16.003136,1, 2.6877917025558E-04,0
1904,lulesh,FAIL,9999.0,0,,0
1905,lulesh,VALID,15.6422492,1, 8.6488740635104E-05,1
1906,lulesh,FAIL,9999.0,0,,0
1907,lulesh,INVALID,15.941638,1, 2.6762481138576E-04,0
1908,lulesh,FAIL,9999.0,0,,0
1909,lulesh,VALID,17.1684772,1, 6.9231778979884E-05,1
1910,lulesh,FAIL,9999.0,0,,0
1911,lulesh,VALID,15.702919,1, 8.9722496340983E-05,1
1912,lulesh,FAIL,9999.0,0,,0
1913,lulesh,INVALID,15.520912,1, 1.1964106670348E-04,0
1914,lulesh,FAIL,9999.0,0,,0
1915,lulesh,VALID,15.7337898,1, 5.4430596719612E-05,1
1916,lulesh,FAIL,9999.0,0,,0
1917,lulesh,VALID,15.935284199999998,1, 4.8960098865791E-05,1
1918,lulesh,FAIL,9999.0,0,,0
1919,lulesh,VALID,15.814591400000001,1, 8.9334756921744E-05,1
1920,lulesh,FAIL,9999.0,0,,0
1921,lulesh,VALID,15.814487600000001,1, 8.6200361693045E-05,1
1922,lulesh,FAIL,9999.0,0,,0
1923,lulesh,VALID,16.072690599999998,1, 6.3687512010802E-05,1
1924,lulesh,FAIL,9999.0,0,,0
1925,lulesh,VALID,15.9271992,1, 5.2719238738064E-05,1
1926,lulesh,FAIL,9999.0,0,,0
1927,lulesh,VALID,15.69077,1, 8.6683447989344E-05,1
1928,lulesh,FAIL,9999.0,0,,0
1929,lulesh,VALID,15.798904400000001,1, 7.5600735726766E-05,1
1930,lulesh,FAIL,9999.0,0,,0
1931,lulesh,INVALID,15.590052,1, 2.3502525800723E-04,0
1932,lulesh,FAIL,9999.0,0,,0
1933,lulesh,VALID,15.520743200000002,1, 6.1134236602811E-05,1
1934,lulesh,FAIL,9999.0,0,,0
1935,lulesh,INVALID,0.749196,1, 0.0000000000000E+00,0
1936,lulesh,FAIL,9999.0,0,,0
1937,lulesh,FAIL,9999.0,0,,0
1938,lulesh,FAIL,9999.0,0,,0
1939,lulesh,FAIL,9999.0,0,,0
1940,lulesh,FAIL,9999.0,0,,0
1941,lulesh,VALID,15.7420984,1, 7.4080417107325E-05,1
1942,lulesh,FAIL,9999.0,0,,0
1943,lulesh,VALID,15.4904552,1, 5.6113518894563E-05,1
1944,lulesh,FAIL,9999.0,0,,0
1945,lulesh,VALID,15.9254308,1, 5.4416359489551E-05,1
1946,lulesh,FAIL,9999.0,0,,0
1947,lulesh,VALID,15.603810800000002,1, 6.2008463828533E-05,1
1948,lulesh,FAIL,9999.0,0,,0
1949,lulesh,VALID,15.695434799999997,1, 5.6113518894563E-05,1
1950,lulesh,FAIL,9999.0,0,,0
1951,lulesh,FAIL,9999.0,0,,0
1952,lulesh,FAIL,9999.0,0,,0
1953,lulesh,FAIL,9999.0,0,,0
1954,lulesh,FAIL,9999.0,0,,0
1955,lulesh,INVALID,3.912403,1, 0.0000000000000E+00,0
1956,lulesh,FAIL,9999.0,0,,0
1957,lulesh,FAIL,9999.0,0,,0
1958,lulesh,FAIL,9999.0,0,,0
1959,lulesh,VALID,15.558916799999997,1, 5.0208402171847E-05,1
1960,lulesh,FAIL,9999.0,0,,0
1961,lulesh,VALID,15.704441600000001,1, 5.6113518894563E-05,1
1962,lulesh,FAIL,9999.0,0,,0
1963,lulesh,VALID,15.736165399999999,1, 5.6113518894563E-05,1
1964,lulesh,FAIL,9999.0,0,,0
1965,lulesh,VALID,15.8729076,1, 5.5535525461892E-05,1
1966,lulesh,FAIL,9999.0,0,,0
1967,lulesh,VALID,15.733445799999998,1, 5.6113518894563E-05,1
1968,lulesh,FAIL,9999.0,0,,0
1969,lulesh,VALID,15.6646898,1, 7.2769349571900E-05,1
1970,lulesh,FAIL,9999.0,0,,0
1971,lulesh,INVALID,15.900424,1, 1.4952283429011E-02,0
1972,lulesh,FAIL,9999.0,0,,0
1973,lulesh,VALID,15.669214599999998,1, 5.6113518894563E-05,1
1974,lulesh,FAIL,9999.0,0,,0
1975,lulesh,VALID,15.945178000000002,1, 8.6511012341361E-05,1
1976,lulesh,FAIL,9999.0,0,,0
1977,lulesh,VALID,15.58548,1, 8.0771071225172E-05,1
1978,lulesh,FAIL,9999.0,0,,0
1979,lulesh,INVALID,15.452419,1, 1.7146902973764E-04,0
1980,lulesh,FAIL,9999.0,0,,0
1981,lulesh,INVALID,15.760108,1, 1.0212957749900E-04,0
1982,lulesh,FAIL,9999.0,0,,0
1983,lulesh,VALID,15.559468,1, 6.0781987485825E-05,1
1984,lulesh,FAIL,9999.0,0,,0
1985,lulesh,VALID,15.6836236,1, 8.6445843408001E-05,1
1986,lulesh,FAIL,9999.0,0,,0
